set_list_id,setlist_title,played_by,played_at,song_title,song_artist,song_youtube_id
424,2018-02-16,zerzhul,2018-02-16 10:58:23 -0800,Down By The Water,PJ Harvey,lbq4G1TjKYg
424,2018-02-16,zerzhul,2018-02-16 10:52:34 -0800,Down in a Hole,Alice in Chains,f8hT3oDDf6c
424,2018-02-16,zerzhul,2018-02-16 10:49:14 -0800,Today,Smashing Pumpkins,xmUZ6nCFNoU
424,2018-02-16,zerzhul,2018-02-16 10:40:27 -0800,November Rain,Guns N' Roses,8SbUC-UaAxE
424,2018-02-16,zerzhul,2018-02-16 10:36:01 -0800,My Hero,Foo Fighters,EqWRaAF6_WY
424,2018-02-16,zerzhul,2018-02-16 10:31:00 -0800,Change (In The House of Flies),Deftones,WPpDyIJdasg
424,2018-02-16,zerzhul,2018-02-16 10:26:42 -0800,Everlong,Foo Fighters,eBG7P-K-r1Y
424,2018-02-16,zerzhul,2018-02-16 10:24:04 -0800,Lake of Fire,Nirvana,Y_jxjqkNVzI
424,2018-02-16,zerzhul,2018-02-16 10:20:34 -0800,I Can't Hear You,The Dead Weather,zj7jTtyCmOU
424,2018-02-16,zerzhul,2018-02-16 10:16:13 -0800,Fine Again,Seether,ET3-t1jFmo0
424,2018-02-16,zerzhul,2018-02-16 10:16:08 -0800,Alive,Pearl Jam,wGiTPgvKktM
424,2018-02-16,zerzhul,2018-02-16 10:06:36 -0800,Where Is My Mind?,Pixies,7ut52Szpd-w
424,2018-02-16,zerzhul,2018-02-16 10:03:14 -0800,Sunday,Sonic Youth,2CXD8PK6Djc
424,2018-02-16,zerzhul,2018-02-16 10:03:06 -0800,Creep,Radiohead,XFkzRNyygfk
424,2018-02-16,zerzhul,2018-02-16 09:55:07 -0800,Good Riddance (Time of Your Life),Green Day,CnQ8N1KacJc
424,2018-02-16,zerzhul,2018-02-16 09:51:15 -0800,Waiting for the End,Linkin Park,5qF_qbaWt3Q
424,2018-02-16,zerzhul,2018-02-16 09:46:27 -0800,Swallowed,Bush,8FIBPKRV3kk
424,2018-02-16,zerzhul,2018-02-16 09:42:32 -0800,Drive,Incubus,fgT9zGkiLig
424,2018-02-16,zerzhul,2018-02-16 09:38:20 -0800,Minerva,Deftones,mLa0-sQg1YM
424,2018-02-16,zerzhul,2018-02-16 09:37:41 -0800,It's Been Awhile,Staind,
424,2018-02-16,zerzhul,2018-02-16 09:32:25 -0800,Heart-Shaped Box,Nirvana,n6P0SitRwy8
424,2018-02-16,zerzhul,2018-02-16 09:27:34 -0800,Blurry,Puddle of Mudd,5RisBAkC0x8
424,2018-02-16,zerzhul,2018-02-16 09:20:49 -0800,Nothing Else Matters,Metallica,tAGnKpE4NCI
424,2018-02-16,zerzhul,2018-02-16 08:27:43 -0800,Black,Pearl Jam,QV2iYFl5eSk
424,2018-02-16,zerzhul,2018-02-16 08:23:42 -0800,Hit So Hard,Hole,MI5tcpFyQso
424,2018-02-16,zerzhul,2018-02-16 08:19:55 -0800,Seven Nation Army,The White Stripes,0J2QdDbelmY
424,2018-02-16,zerzhul,2018-02-16 08:15:38 -0800,Broken,Seether,hPC2Fp7IT7o
424,2018-02-16,zerzhul,2018-02-16 08:10:33 -0800,These Days,Foo Fighters,YDVAQI-4lto
424,2018-02-16,zerzhul,2018-02-16 08:05:49 -0800,Like A Stone,Audioslave,7QU1nvuxaMA
423,2018-02-14,Omega,2018-02-14 14:10:33 -0800,really don't care,demi lovato and cher lloyd,w7LbW9sXQ5s
423,2018-02-14,Omega,2018-02-14 13:51:37 -0800,you're such a,Hailee Steinfeld,OL-JMV2sFwk
422,2018-02-12,entonfire,2018-02-12 17:58:24 -0800,Baby Boy,Childish Gambino,dothnBCZB34
421,2018-02-08,zerzhul,2018-02-08 14:14:33 -0800,Lake of Fire,Nirvana,Y_jxjqkNVzI
421,2018-02-08,Omegatron,2018-02-08 14:08:53 -0800,ain't too cool,lunchmoney lewis,RN6bZCDOdMo
421,2018-02-08,Omegatron,2018-02-08 14:01:40 -0800,curious,hayley kiyoko,YXTzMOmmEfE
421,2018-02-08,Omegatron,2018-02-08 14:01:08 -0800,i love it,icona pop,UxxajLWwzqY
421,2018-02-08,Omegatron,2018-02-08 13:54:19 -0800,bulletproof,la roux,Kk8eJh4i8Lo
421,2018-02-08,Omegatron,2018-02-08 13:53:47 -0800,Like That,Bea Miller,4lOE9GV096E
421,2018-02-08,Omegatron,2018-02-08 13:37:37 -0800,girls like girls,Hayley Kiyoko,I0MT8SwNa_U
421,2018-02-08,Omegatron,2018-02-08 13:37:12 -0800,Wildest Dreams,Taylor Swift,IdneKLhsWOQ
421,2018-02-08,Omegatron,2018-02-08 13:36:55 -0800,lips are movin',Meghan Trainor,qDc_5zpBj7s
421,2018-02-08,Omegatron,2018-02-08 13:27:38 -0800,drifter,karmin,xNEHNUIBpKs
421,2018-02-08,Omegatron,2018-02-08 13:27:14 -0800,issues,julia michaels,
420,2018-02-06,entonfire,2018-02-06 17:45:59 -0800,Astralplane,Blues Pills,
419,2018-02-03,OmegaPhone,2018-02-03 21:30:38 -0800,what's a girl to do,bat for lashes,1Jfu_gfttSY
419,2018-02-03,OmegaPhone,2018-02-03 21:17:24 -0800,little black dress,sara bareilles,t0z64rwqhnw
419,2018-02-03,OmegaPhone,2018-02-03 21:07:36 -0800,dickhead,Kate Nash,suaveqvlWP8
418,2018-02-02,zerzhul,2018-02-02 15:00:32 -0800,Ex's & Oh's,Elle King,0uLI6BnVh6w
418,2018-02-02,zerzhul,2018-02-02 14:56:03 -0800,Sugar,Maroon 5,09R8_2nJtjg
418,2018-02-02,zerzhul,2018-02-02 14:19:46 -0800,Break The Walls Down,Jim Johnston,qLrodJZ9UKY
418,2018-02-02,zerzhul,2018-02-02 14:15:21 -0800,The Future,WWE & CFO$,
418,2018-02-02,zerzhul,2018-02-02 10:54:20 -0800,Don't Stop the Music,Rihanna,yd8jh9QYfEs
418,2018-02-02,zerzhul,2018-02-02 10:47:02 -0800,Shake Ya Ass,Mystikal,Vb2mnDp68S0
418,2018-02-02,zerzhul,2018-02-02 10:40:49 -0800,Get Low,Lil Jon & The East Side Boyz,IYH7_GzP4Tg
418,2018-02-02,zerzhul,2018-02-02 10:37:14 -0800,Crazy,Gnarls Barkley,bd2B6SjMh_w
418,2018-02-02,zerzhul,2018-02-02 10:33:03 -0800,Feel Good Inc,Gorillaz,HyHNuVaZJ-k
418,2018-02-02,zerzhul,2018-02-02 10:30:47 -0800,Hey Ya!,OutKast,PWgvGjAhvIw
418,2018-02-02,zerzhul,2018-02-02 10:25:37 -0800,Bad Romance,Lady Gaga,qrO4YZeyl0I
418,2018-02-02,zerzhul,2018-02-02 10:25:10 -0800,"One, Two Step",Ciara,iBHNgV6_znU
418,2018-02-02,zerzhul,2018-02-02 10:18:52 -0800,Toxic,Britney Spears,LOZuxwVk7TU
418,2018-02-02,zerzhul,2018-02-02 10:15:13 -0800,"Independent Women, Pt. 1",Destiny's Child,0lPQZni7I18
418,2018-02-02,zerzhul,2018-02-02 10:10:27 -0800,Pon de Replay,Rihanna,oEauWw9ZGrA
418,2018-02-02,zerzhul,2018-02-02 10:06:24 -0800,Can't Get You Out Of My Head,Kylie Minogue,
418,2018-02-02,zerzhul,2018-02-02 10:04:38 -0800,Sandstorm,Darude,y6120QOlsfU
417,2018-01-30,Omega,2018-01-30 15:49:09 -0800,bo$$,fifth Harmony,Y4JfPlry-iQ
417,2018-01-30,Omega,2018-01-30 15:23:53 -0800,spaceship,Andy grammer,ivRDgtyLldw
417,2018-01-30,Omega,2018-01-30 15:20:07 -0800,luck,American authors,B3UBv6nxu8Q
417,2018-01-30,Omega,2018-01-30 15:18:15 -0800,thunder,imagine dragons,fKopy74weus
417,2018-01-30,Omega,2018-01-30 15:15:08 -0800,i told you so,karmin,yEalWO4IjC4
417,2018-01-30,Omega,2018-01-30 15:07:43 -0800,grow up,Cher Lloyd,ct4noOyOPj4
417,2018-01-30,Omega,2018-01-30 15:05:42 -0800,"sit still, look pretty",daya,uPHKkewD1G0
417,2018-01-30,Omega,2018-01-30 15:00:08 -0800,don't wanna dance alone,fifth Harmony,TFgFBmwZBSE
417,2018-01-30,Omega,2018-01-30 14:57:21 -0800,nothing's wrong,echosmith,FW-9kIVBXUs
417,2018-01-30,zerzhul,2018-01-30 13:59:20 -0800,Cannonball,The Breeders,fxvkI9MTQw4
417,2018-01-30,zerzhul,2018-01-30 13:57:18 -0800,Inside Out,Eve 6,T8Xb_7YDroQ
417,2018-01-30,zerzhul,2018-01-30 13:52:47 -0800,It's All Been Done,Barenaked Ladies,Zs3xXlXSOKk
417,2018-01-30,zerzhul,2018-01-30 13:48:34 -0800,All For You,Sister Hazel,J95gaG7MYQY
417,2018-01-30,zerzhul,2018-01-30 13:44:58 -0800,Girlfriend,Matthew Sweet,n12OBlcHx9E
417,2018-01-30,zerzhul,2018-01-30 13:41:42 -0800,Lovefool,The Cardigans,NI6aOFI7hms
417,2018-01-30,zerzhul,2018-01-30 13:36:35 -0800,One Headlight,The Wallflowers,Zzyfcys1aLM
417,2018-01-30,zerzhul,2018-01-30 13:34:06 -0800,Big Me,Foo Fighters,pLdJQFTnZfA
417,2018-01-30,zerzhul,2018-01-30 13:29:36 -0800,Spiderwebs,No Doubt,6ZktNItwexo
417,2018-01-30,zerzhul,2018-01-30 13:26:12 -0800,Interstate Love Song,Stone Temple Pilots,yjJL9DGU7Gg
417,2018-01-30,zerzhul,2018-01-30 13:22:56 -0800,She Don't Use Jelly,The Flaming Lips,cvfxKbpoxRE
417,2018-01-30,zerzhul,2018-01-30 13:20:17 -0800,There's No Other Way,Blur,LJzCYSdrHMI
417,2018-01-30,zerzhul,2018-01-30 13:16:03 -0800,Walk on the Ocean,Toad The Wet Sprocket,12bM1CqHoBY
417,2018-01-30,zerzhul,2018-01-30 13:11:54 -0800,Semi-Charmed Life,Third Eye Blind,beINamVRGy4
417,2018-01-30,zerzhul,2018-01-30 13:07:52 -0800,You're a God,Vertical Horizon,U8s_q3IaglQ
417,2018-01-30,ent|mobile,2018-01-30 13:06:16 -0800,Rollout (My Business),Ludacris,t21DFnu00Dc
417,2018-01-30,zerzhul,2018-01-30 13:05:04 -0800,Buddy Holly,Weezer,kemivUKb4f4
417,2018-01-30,zerzhul,2018-01-30 13:00:54 -0800,If You Could Only See,Tonic,Sfg6-4mBs6Y
417,2018-01-30,zerzhul,2018-01-30 12:57:03 -0800,Hey Jealousy,Gin Blossoms,ah5gAkna3jI
417,2018-01-30,zerzhul,2018-01-30 12:14:34 -0800,Fly,Sugar Ray,zUtnwcv-quE
417,2018-01-30,zerzhul,2018-01-30 12:13:00 -0800,Fall Down,Toad The Wet Sprocket,_c5ln9wP0TA
417,2018-01-30,Nimrodblack,2018-01-30 05:46:51 -0800,Fluorescent Adolescent,Arctic Monkeys,ma9I9VBKPiw
417,2018-01-30,Nimrodblack,2018-01-30 05:41:22 -0800,Tighten Up,The Black Keys,mpaPBCBjSVc
417,2018-01-30,Nimrodblack,2018-01-30 05:38:41 -0800,Let's Go All The Way,Sly Fox,X-tYprm1WRo
416,2018-01-27,entonfire,2018-01-27 18:44:19 -0800,The Night Me and Your Mama Met,Childish Gambino,HT4MgAtBbJA
415,2018-01-24,entonfire,2018-01-24 20:37:06 -0800,If You Want Me To Stay,Sly & The Family Stone,qIOaU7Sm-ZE
415,2018-01-24,entonfire,2018-01-24 19:36:09 -0800,Cigarettes and Coffee,Otis Redding,NyMg-EhZ1Es
