set_list_id,setlist_title,played_by,played_at,song_title,song_artist,song_youtube_id
367,2017-03-25,zerzhul,2017-03-25 06:21:30 -0700,Hang Loose,Alabama Shakes,4sSl11GMkMI
367,2017-03-25,zerzhul,2017-03-25 06:18:42 -0700,Another Day,Jamie Lidell,89Qa5rNAeEs
367,2017-03-25,zerzhul,2017-03-25 06:14:22 -0700,Gold,Bo Saris,JBUsgOVkY2c
367,2017-03-25,zerzhul,2017-03-25 06:10:49 -0700,Still Sound,Toro Y Moi,0Gqh4e1S6j0
367,2017-03-25,zerzhul,2017-03-25 06:10:21 -0700,Still Sound,Toro Y Mori,
367,2017-03-25,zerzhul,2017-03-25 06:07:05 -0700,Citizens,Alice Russell,4B3D8zvwy4k
367,2017-03-25,zerzhul,2017-03-25 06:05:03 -0700,Where You're At,Allen Stone,HKEmpX4jfJc
367,2017-03-25,zerzhul,2017-03-25 06:03:49 -0700,The Walk,Mayer Hawthorne,gmfcYli6vV4
366,2017-03-24,Omega,2017-03-24 23:25:33 -0700,heart attack and vine,Tom waits,
366,2017-03-24,Omega,2017-03-24 23:06:50 -0700,slippery when wet,Commodores,bLr5cL0eG2w
366,2017-03-24,Omega,2017-03-24 22:59:33 -0700,bad news,melody gardot,HZi4050g-ZE
366,2017-03-24,Omega,2017-03-24 22:48:27 -0700,Johnnie Ray,Ana popovic,ycKH2HzwmM8
366,2017-03-24,Omega,2017-03-24 22:47:07 -0700,so good,Johnny stimson,hCfUhqB0dNM
366,2017-03-24,Omega,2017-03-24 22:38:43 -0700,cyclone,Ernie halter,yjsCbXcpwgk
366,2017-03-24,Omega,2017-03-24 22:19:34 -0700,missing your love,jonny lang,06Mw7MDknbA
366,2017-03-24,Omega,2017-03-24 22:14:50 -0700,I ain't easy to love,"Candi staton, Jason isbell, John Paul white",CbVIV14lNIg
366,2017-03-24,Omega,2017-03-24 22:11:47 -0700,you're the boss,Lavern Baker,zAtduX-X__g
366,2017-03-24,Omega,2017-03-24 22:09:35 -0700,boom boom,John Lee Hooker,X70VMrH3yBg
366,2017-03-24,Omega,2017-03-24 22:08:15 -0700,what kind of love is this?,little milton,U3esTueANZ4
366,2017-03-24,Omega,2017-03-24 22:03:19 -0700,Corinna,Taj Mahal,seJAOWHUeJE
366,2017-03-24,Omega,2017-03-24 22:01:22 -0700,winin' boy blues,Hugh Laurie,9l-c9fEU7ko
366,2017-03-24,Omega,2017-03-24 21:49:49 -0700,I'm shakin',Lynne jordan,jZaJSwk2UKI
366,2017-03-24,Omega,2017-03-24 21:47:08 -0700,put together,Shawn amos,52b5bJA5QuU
366,2017-03-24,Omega,2017-03-24 21:46:29 -0700,keys to the highway,little walter,W0kaqj4-OGs
365,2017-03-23,Nimrodblack,2017-03-23 18:14:18 -0700,Andromeda (feat. D.R.A.M.),Gorillaz,9W44NWYwa1g
364,2017-03-22,Nimrodblack,2017-03-22 18:44:00 -0700,Acid Ocean,Project Pitchfork,rCtYtJe609g
364,2017-03-22,Nimrodblack,2017-03-22 17:50:32 -0700,Only Happy When It Rains,Garbage,GpBFOJ3R0M4
364,2017-03-22,Nimrodblack,2017-03-22 17:44:04 -0700,Psycho Killer,Talking Heads,O52jAYa4Pm8
364,2017-03-22,Nimrodblack,2017-03-22 17:29:18 -0700,"Dig, Lazarus, Dig!!!",Nick Cave & The Bad Seeds,u5mSi_Cg-i4
364,2017-03-22,Nimrodblack,2017-03-22 17:25:57 -0700,I Am Dust,Gary Numan,iMAz9jofm_4
364,2017-03-22,Nimrodblack,2017-03-22 17:21:12 -0700,Hallo Spaceboy,David Bowie,EHSe4N1tRQU
364,2017-03-22,Nimrodblack,2017-03-22 16:06:17 -0700,Stupid Girl,Garbage,2GhPUAVgHZc
364,2017-03-22,Nimrodblack,2017-03-22 15:55:13 -0700,Save Yourself (Radio Edit),Stabbing Westward,m5jeCJFwdT8
364,2017-03-22,Nimrodblack,2017-03-22 15:48:08 -0700,Let Your Body Die (Catatonic Dance Mix By B6),Cyber-Tec Project,IPvXZscr4zg
364,2017-03-22,Nimrodblack,2017-03-22 15:45:05 -0700,You're Always the Sun Supreme,Beings Of Leisure,DC4HnDlbXdg
364,2017-03-22,Nimrodblack,2017-03-22 15:39:30 -0700,6 Underground (Nellee Hooper Edit),Sneaker Pimps,4D0qkTuXjZ8
364,2017-03-22,Nimrodblack,2017-03-22 15:39:09 -0700,Bleep Freak,FC Kahuna,o8TnV29w4jI
364,2017-03-22,Nimrodblack,2017-03-22 15:33:28 -0700,Under the Gun,Supreme Beings Of Leisure,nFEpMoZr1_Q
364,2017-03-22,Nimrodblack,2017-03-22 15:01:08 -0700,"Mind Heist (From ""The Inception Trailer"")",London Music Works,hjk81kWNqUY
364,2017-03-22,entonfire,2017-03-22 13:33:22 -0700,Ball and Biscuit,The White Stripes,urEeUMqRhA4
363,2017-03-21,Nimrodblack,2017-03-21 19:34:00 -0700,Born In Xixax,Nina Hagen,IymWeOu1NFI
363,2017-03-21,Nimrodblack,2017-03-21 19:30:40 -0700,Clubbed To Death (Kurayamino Variation),Rob Dougan,OwGuSPXPyX4
363,2017-03-21,Nimrodblack,2017-03-21 19:25:34 -0700,Love Pipe,Red Elvises,eXQ6thrdEBg
363,2017-03-21,Nimrodblack,2017-03-21 19:20:54 -0700,Piggy,Nine Inch Nails,NQ4S9ydkMG4
363,2017-03-21,Nimrodblack,2017-03-21 19:17:19 -0700,"Hey Man, Nice Shot (Remastered Version)",Filter,eEqs5MtV7Iw
363,2017-03-21,Nimrodblack,2017-03-21 19:12:39 -0700,Conga Fury,Juno Reactor,Cb0-MjnXtKE
363,2017-03-21,Nimrodblack,2017-03-21 19:12:31 -0700,Intergalactic,Boom Boom Satellites,5hgu6UQ0vhc
363,2017-03-21,Nimrodblack,2017-03-21 19:12:18 -0700,White Rabbit (Mono Single Version),Jefferson Airplane,-AyaWTurDEM
363,2017-03-21,Nimrodblack,2017-03-21 19:11:52 -0700,Darkangel,VNV Nation,u3-IPG-XnaU
363,2017-03-21,OmegaPhone,2017-03-21 16:55:40 -0700,connection,elastica,gY2s4hJ8kuA
363,2017-03-21,OmegaPhone,2017-03-21 16:54:39 -0700,spin spin sugar,sneaker pimps,UjBwe6IL10o
363,2017-03-21,OmegaPhone,2017-03-21 16:45:06 -0700,dragon chasers,wax tailor and Charlotte savary,4tpwN0l8Tdg
363,2017-03-21,OmegaPhone,2017-03-21 16:40:04 -0700,I can't wait,brassy,q5lMQ0fRh4I
363,2017-03-21,OmegaPhone,2017-03-21 16:39:43 -0700,naked eye,luscious jackson,0NhqN0KcWAE
363,2017-03-21,OmegaPhone,2017-03-21 16:39:21 -0700,frontier psychiatrist,the avalanches,qLrnkK2YEcE
362,2017-03-07,Omega,2017-03-07 21:19:48 -0800,crabbuckit,good lovelies,8g_YnMVMOHE
362,2017-03-07,Omega,2017-03-07 21:18:45 -0800,two bugs and a roach,Earl Hooker,FMrlT0c1SKw
361,2017-03-05,OmegaPhone,2017-03-05 13:58:41 -0800,be my husband,Sara Watkins,8FK-ZRHx8tU
361,2017-03-05,OmegaPhone,2017-03-05 13:58:02 -0800,hook,blues traveler,pdz5kCaCRFM
361,2017-03-05,OmegaPhone,2017-03-05 13:57:36 -0800,hook,blues traveller,pdz5kCaCRFM
361,2017-03-05,OmegaPhone,2017-03-05 12:55:01 -0800,when we were on fire,James bay,82MlZiPYkVc
361,2017-03-05,OmegaPhone,2017-03-05 12:52:10 -0800,man on fire,Edward sharpe and the magnetic zeros,08WeoqWilRQ
361,2017-03-05,OmegaPhone,2017-03-05 12:21:28 -0800,pain,Earl St. Clair,Vl401rlEx8U
361,2017-03-05,OmegaPhone,2017-03-05 12:18:40 -0800,tainted Love,Imelda may,BMOgSdc8OAI
361,2017-03-05,OmegaPhone,2017-03-05 12:17:04 -0800,revival,Jamestown revival,a6PFkevkfvU
360,2017-03-04,Omega,2017-03-04 00:00:21 -0800,if I didn't know better,the civil wars,Ta_NFLtu920
360,2017-03-04,Omega,2017-03-04 00:00:08 -0800,take me to church live from spotify london,hozier,G4BBM1KaoWM
359,2017-03-03,Omega,2017-03-03 23:52:20 -0800,she just wants to dance,keb' mo',WVx7InnsH8o
359,2017-03-03,Omega,2017-03-03 23:49:28 -0800,be easy,Sharon Jones and the dap kings,_puB-LAnWZM
359,2017-03-03,Omega,2017-03-03 23:44:30 -0800,Pablo's blues,gare du nord,cNIFFr_LjGY
359,2017-03-03,Omega,2017-03-03 23:41:53 -0800,remember my name,Alberta Hunter,a2GcWyvdDhU
359,2017-03-03,Omega,2017-03-03 23:41:33 -0800,don't believe a word,Gary Moore,0ukwaBR3mhs
359,2017-03-03,Omega,2017-03-03 23:32:58 -0800,ventilation blues,Clarence gatemouth brown,
359,2017-03-03,Omega,2017-03-03 23:25:48 -0800,yo mama,Larry gee,DoqRBDBOOdw
359,2017-03-03,Omega,2017-03-03 23:23:49 -0800,12 bar blues,Reba Russell Band,2f3Jphrf-9A
359,2017-03-03,Omega,2017-03-03 23:23:18 -0800,way down we go,kaleo,
359,2017-03-03,Omega,2017-03-03 23:14:44 -0800,your heart is as black as night,Joe bonamassa and Beth Hart,gS3TNbkXzR4
359,2017-03-03,Omega,2017-03-03 23:14:16 -0800,Kevin I believe,Nicholas naioti,XBaIcLh2Uuo
359,2017-03-03,Omega,2017-03-03 23:09:16 -0800,don't explain,Rebecca Ferguson,AK7YpmtG9KM
359,2017-03-03,Omega,2017-03-03 23:05:39 -0800,woke up this morning,Alabama 3,9W3A34TTxFU
359,2017-03-03,Omega,2017-03-03 22:58:05 -0800,I'm a handful,Francine Reed,7GtrgsOCckU
359,2017-03-03,Omega,2017-03-03 22:52:37 -0800,use me,bill withers,NcFaVfTDWcs
359,2017-03-03,Omega,2017-03-03 22:51:04 -0800,Albert's stomp,Albert King,6KvRTiEeHpc
359,2017-03-03,Omega,2017-03-03 22:50:26 -0800,you make me smile,aloe blacc,Czsj679dk_c
359,2017-03-03,Omega,2017-03-03 22:45:01 -0800,long strong and consecutive,Catherine Russell,fjktZA0PXPw
359,2017-03-03,Omega,2017-03-03 22:43:18 -0800,I ain't drunk,Albert Collins,VuBppsGN9sQ
359,2017-03-03,Omega,2017-03-03 22:25:05 -0800,rock me,Otis Redding,rKpI3o-1CSM
359,2017-03-03,Omega,2017-03-03 22:24:03 -0800,calling the maker,Aimee Allen,ZTvcoOA_pUc
359,2017-03-03,Omega,2017-03-03 22:23:38 -0800,I hear some blues downstairs,Fenton Robinson,I82T2kfqC5Y
359,2017-03-03,Omega,2017-03-03 22:20:55 -0800,I need your love so bad,Irma Jones,xpZsxWa576Q
359,2017-03-03,Omega,2017-03-03 22:20:36 -0800,it hurts me so much,Etta james,yvNqlFJDQyU
359,2017-03-03,Omega,2017-03-03 22:10:29 -0800,don't cry sister,Clarence gatemouth brown,-mK9El5cFv0
359,2017-03-03,Omega,2017-03-03 22:08:22 -0800,TLC,Joe Louis walker,
359,2017-03-03,Omega,2017-03-03 22:08:03 -0800,heartbreak melody,wynona carr,A9zWzQVNOqE
359,2017-03-03,Omega,2017-03-03 22:07:26 -0800,grinning in your face,little axe,
359,2017-03-03,Omega,2017-03-03 22:07:11 -0800,firecracker,David Keogh,
359,2017-03-03,Omega,2017-03-03 21:59:08 -0800,high heel sneakers,buddy guy and junior wells,BZLWOKVKuR4
359,2017-03-03,Omega,2017-03-03 21:48:50 -0800,still rainin' in my heart,slim harpo,-UxgUSSTmUU
359,2017-03-03,Omega,2017-03-03 21:46:26 -0800,just won't burn,Susan tedeschi,p7zSQNl-Mwc
359,2017-03-03,Omega,2017-03-03 21:36:10 -0800,built for comfort,Robert Lucas,Esyz_xjBtFM
359,2017-03-03,Omega,2017-03-03 21:35:29 -0800,perpetual blues machine,keb' mo',RDwxtKBdzY0
359,2017-03-03,Omega,2017-03-03 21:35:05 -0800,salt in my wounds,shemekia copeland,HoElBWNVkQU
359,2017-03-03,Omega,2017-03-03 21:29:09 -0800,I got the blues,brother yusef,OIRjO9c9KIo
359,2017-03-03,Omega,2017-03-03 21:28:47 -0800,I cry and sing the blues,buddy guy,3dkYWn4rrag
359,2017-03-03,Omega,2017-03-03 21:22:21 -0800,Oreo cookie blues,Suzie vinnick,JLoK9S33Jwo
359,2017-03-03,Omega,2017-03-03 21:21:47 -0800,jockey full of bourbon,Joe bonamassa,v8lOSERcJFE
359,2017-03-03,Omega,2017-03-03 21:11:01 -0800,I'd rather go blind,Etta James,u9sq3ME0JHQ
359,2017-03-03,Omega,2017-03-03 21:10:42 -0800,why are people like that,Clarence gatemouth brown,YcOYWaXwUQM
359,2017-03-03,Omega,2017-03-03 21:09:51 -0800,window raisin' granny,Gladys Knight and the pips,IP5s0caSJ94
359,2017-03-03,Omega,2017-03-03 06:05:44 -0800,human,rag 'n' bone man,g7NbFkqE5rI
358,2017-03-01,zerzhul,2017-03-01 15:11:00 -0800,You Can Look,Kim Sozzi,HrT5fRUX4AM
358,2017-03-01,zerzhul,2017-03-01 15:05:59 -0800,Voices,Rev Theory,CwDNcjABaFA
358,2017-03-01,zerzhul,2017-03-01 06:24:49 -0800,I Believe in a Thing Called Love,The Darkness,tKjZuykKY1I
358,2017-03-01,zerzhul,2017-03-01 06:20:45 -0800,She Bangs the Drums,The Stone Roses,EcpbGeyPUD8
358,2017-03-01,zerzhul,2017-03-01 06:15:31 -0800,Shine,Collective Soul,_m0bI82Rz_k
358,2017-03-01,zerzhul,2017-03-01 06:11:17 -0800,Days Go By,The Offspring,XrBet1Rv32k
358,2017-03-01,zerzhul,2017-03-01 06:07:42 -0800,Sex On Fire,Kings of Leon,RF0HhrwIwp0
358,2017-03-01,zerzhul,2017-03-01 06:01:42 -0800,Oh Love,Green Day,IWwMqa-_210
358,2017-03-01,zerzhul,2017-03-01 05:57:01 -0800,Spaceman,The Killers,Hc16Y9fiCvQ
358,2017-03-01,zerzhul,2017-03-01 05:53:25 -0800,Hysteria,Muse,3dm_5qWWDV8
357,2017-02-28,zerzhul,2017-02-28 15:54:32 -0800,Use Somebody,Kings of Leon,gnhXHvRoUd0
357,2017-02-28,zerzhul,2017-02-28 15:50:54 -0800,The Hand That Feeds,Nine Inch Nails,xwhBRJStz7w
357,2017-02-28,zerzhul,2017-02-28 15:46:54 -0800,Cold Hard Bitch,Jet,Iay9gyLNdBw
357,2017-02-28,zerzhul,2017-02-28 15:43:14 -0800,Misery Business,Paramore,aCyGvGEtOwc
357,2017-02-28,zerzhul,2017-02-28 15:39:10 -0800,Icky Thump,The White Stripes,1OjTspCqvk8
357,2017-02-28,zerzhul,2017-02-28 15:34:08 -0800,Even Flow,Pearl Jam,CxKWTzr-k6s
357,2017-02-28,zerzhul,2017-02-28 15:29:50 -0800,No One Knows,Queens of the Stone Age,s88r_q7oufE
357,2017-02-28,zerzhul,2017-02-28 15:25:52 -0800,Sex Type Thing,Stone Temple Pilots,8hhu-OyHqZM
357,2017-02-28,zerzhul,2017-02-28 05:15:18 -0800,Jeremy,Pearl Jam,MS91knuzoOA
357,2017-02-28,zerzhul,2017-02-28 05:11:50 -0800,When You Were Young,The Killers,ff0oWESdmH0
357,2017-02-28,zerzhul,2017-02-28 05:10:04 -0800,Beverly Hills,Weezer,HL_WvOly7mY
357,2017-02-28,zerzhul,2017-02-28 05:05:14 -0800,What I've Done,Linkin Park,8sgycukafqQ
357,2017-02-28,zerzhul,2017-02-28 05:01:23 -0800,Gold on the Ceiling,The Black Keys,6yCIDkFI7ew
357,2017-02-28,zerzhul,2017-02-28 04:56:11 -0800,Smells Like Teen Spirit,Nirvana,hTWKbfoikeg
357,2017-02-28,zerzhul,2017-02-28 04:53:35 -0800,The Kids Aren't Alright,The Offspring,7iNbnineUCI
357,2017-02-28,zerzhul,2017-02-28 04:48:00 -0800,Uprising,Muse,w8KQmps-Sog
357,2017-02-28,zerzhul,2017-02-28 04:43:05 -0800,Plush,Stone Temple Pilots,tXhmwMdUKfA
356,2017-02-27,zerzhul,2017-02-27 18:07:25 -0800,12 Bar Blues,Reba Russel Band,
356,2017-02-27,zerzhul,2017-02-27 17:57:07 -0800,Wham (Re-Bop-Boom-Bam),Naomi & Her Handsome Devils,RAKe12uEmDI
356,2017-02-27,zerzhul,2017-02-27 17:55:00 -0800,Lucky Thirteen Blues,Brother Yusef,ALo1jWrZu7Y
356,2017-02-27,zerzhul,2017-02-27 17:48:21 -0800,Mo' Better Blues,Gordon Webster,MjVZLUqnikQ
356,2017-02-27,zerzhul,2017-02-27 17:45:44 -0800,I Hear Some Blues Downstairs,Fenton Robinson,I82T2kfqC5Y
356,2017-02-27,zerzhul,2017-02-27 17:45:29 -0800,The Walk,Mayer Hawthorne,gmfcYli6vV4
356,2017-02-27,zerzhul,2017-02-27 17:37:08 -0800,Don't They,The Blue Method,Cff2Ey3NtyY
356,2017-02-27,entonfire,2017-02-27 09:50:06 -0800,Love Chain,Dan Dyer,iA0PbVe_NG8
355,2017-02-26,Cogitabundus,2017-02-26 22:26:01 -0800,Smoke filled room,Mako,tL1dv6ecRrg
355,2017-02-26,Cogitabundus,2017-02-26 22:25:51 -0800,Wolf bite,Owl City,IdVO1EG3Hes
355,2017-02-26,Cogitabundus,2017-02-26 22:09:50 -0800,Hold On,Extreme Music,WSpdCzCtsys
355,2017-02-26,Omega,2017-02-26 22:07:09 -0800,open your eyes,snow patrol,fk1Q9y6VVy0
355,2017-02-26,Omega,2017-02-26 22:06:39 -0800,good riddance,greenday,_bTdLi0YUVM
355,2017-02-26,zerzhul,2017-02-26 13:49:32 -0800,All right now,Free,siMFORx8uO8
355,2017-02-26,zerzhul,2017-02-26 13:47:31 -0800,Rockaway Beach,Ramones,6siGKxcKol0
355,2017-02-26,zerzhul,2017-02-26 13:42:48 -0800,The Passenger,Iggy Pop,hLhN__oEHaw
355,2017-02-26,zerzhul,2017-02-26 13:39:19 -0800,Going to California,Led Zeppelin,-cfc3rCQOuU
355,2017-02-26,zerzhul,2017-02-26 13:36:34 -0800,Shut Up and Dance With Me,Walk the Moon,6JCLY0Rlx6Q
355,2017-02-26,zerzhul,2017-02-26 13:32:42 -0800,Someday,The Strokes,knU9gRUWCno
355,2017-02-26,zerzhul,2017-02-26 13:29:53 -0800,Interstate Love Song,Stone Temple Pilots,yjJL9DGU7Gg
355,2017-02-26,zerzhul,2017-02-26 13:24:56 -0800,Crazy Train,Ozzy Osbourne,ZDZtbBZuqb0
355,2017-02-26,zerzhul,2017-02-26 13:21:46 -0800,Free Ride,The Edgar Winter Group,7GjYlTwWQHI
355,2017-02-26,zerzhul,2017-02-26 10:03:19 -0800,1979,The Smashing Pumpkins,4aeETEoNfOg
355,2017-02-26,zerzhul,2017-02-26 09:59:29 -0800,How Bizarre,OMC,C2cMG33mWVY
355,2017-02-26,zerzhul,2017-02-26 09:55:49 -0800,Flagpole Sitta,Harvey Danger,wYsMjEeEg4g
355,2017-02-26,zerzhul,2017-02-26 09:51:33 -0800,Solsbury Hill,Peter Gabriel,_OO2PuGz-H8
355,2017-02-26,zerzhul,2017-02-26 09:47:56 -0800,Ooh La La,Faces,1_xwnb3cymc
355,2017-02-26,zerzhul,2017-02-26 09:45:03 -0800,What I Like About You,The Romantics,Rqnw5IfbZOU
355,2017-02-26,zerzhul,2017-02-26 09:42:08 -0800,Take the Money and Run,Steve Miller Band,-WCFUGCOLLU
355,2017-02-26,zerzhul,2017-02-26 09:39:53 -0800,Blitzkrieg Bop,Ramones,iymtpePP8I8
355,2017-02-26,zerzhul,2017-02-26 09:35:18 -0800,Long Train Running,Traks,kTwPG53ZAIg
354,2017-02-25,zerzhul,2017-02-25 15:52:49 -0800,Ain't Wastin' Time No More,The Allman Brothers Band,RYevVzLGqbY
354,2017-02-25,zerzhul,2017-02-25 15:50:02 -0800,Blister in the Sun,Violent Femmes,JE-dqW4uBEE
354,2017-02-25,zerzhul,2017-02-25 15:46:27 -0800,I'm Goin' Down,Bruce Springsteen,3fdZWbIsrFk
354,2017-02-25,zerzhul,2017-02-25 15:42:10 -0800,Suspicious Minds,Elvis Presley,Wb0Jmy-JYbA
354,2017-02-25,zerzhul,2017-02-25 15:37:24 -0800,Sweet Home Alabama,Lynyrd Skynyrd,45k976Y1kgQ
354,2017-02-25,zerzhul,2017-02-25 15:33:10 -0800,bang a gong (get it on),T. Rex,TVEhDrJzM8E
354,2017-02-25,zerzhul,2017-02-25 15:29:19 -0800,you're so vain,carly simon,mQZmCJUSC6g
353,2017-02-24,OmegaPhone,2017-02-24 16:21:22 -0800,who can it be now?,men at work,SECVGN4Bsgg
353,2017-02-24,OmegaPhone,2017-02-24 16:16:39 -0800,beat it,Michael Jackson,oRdxUFDoQe0
353,2017-02-24,OmegaPhone,2017-02-24 16:13:20 -0800,nothing's gonna stop us now,starship,3wxyN3z9PL4
353,2017-02-24,OmegaPhone,2017-02-24 16:08:03 -0800,material girl,madonna,
353,2017-02-24,OmegaPhone,2017-02-24 16:05:06 -0800,take me home tonight,Eddie money,eHKqA5mkT7I
353,2017-02-24,OmegaPhone,2017-02-24 15:55:57 -0800,notorious,Duran Duran,HGDmBLAPikU
353,2017-02-24,OmegaWork,2017-02-24 15:45:07 -0800,runaway (u & i),galantis,5XR7naZ_zZA
353,2017-02-24,OmegaWork,2017-02-24 15:38:40 -0800,call on me (ryan riback remix),starley,
353,2017-02-24,OmegaWork,2017-02-24 15:34:15 -0800,"sit still, look pretty",Daya,uPHKkewD1G0
353,2017-02-24,OmegaWork,2017-02-24 15:28:50 -0800,starving,hailee steinfeld,xwjwCFZpdns
353,2017-02-24,OmegaWork,2017-02-24 15:25:26 -0800,confident,dami lovato,
353,2017-02-24,OmegaWork,2017-02-24 15:23:08 -0800,unsteady (boehm remix),x ambassadors,epVQAcYg9o0
353,2017-02-24,OmegaWork,2017-02-24 15:18:43 -0800,into you  (3lau remix),ariana grande,aWVnZLChj7Y
353,2017-02-24,OmegaWork,2017-02-24 15:15:23 -0800,blame,calvin harris,
353,2017-02-24,OmegaWork,2017-02-24 15:11:17 -0800,worth it,fifth harmony,
353,2017-02-24,OmegaWork,2017-02-24 15:08:16 -0800,mmmbop,hanson,NHozn0YXAeE
353,2017-02-24,OmegaWork,2017-02-24 14:49:00 -0800,baby got back,sir mix-a-lot,
353,2017-02-24,OmegaWork,2017-02-24 14:45:51 -0800,torn,Natalie Imbruglia,VV1XWJN3nJo
353,2017-02-24,OmegaWork,2017-02-24 14:43:05 -0800,our house (80's weight loss workout mix),madness,ab9176Srb5Y
353,2017-02-24,OmegaWork,2017-02-24 14:38:49 -0800,sex and candy,marcy playground,-KT-r2vHeMM
353,2017-02-24,OmegaWork,2017-02-24 14:36:19 -0800,jump around,house of pain,KZaz7OqyTHQ
353,2017-02-24,OmegaWork,2017-02-24 14:31:37 -0800,here i go again,whitesnake,i3MXiTeH_Pg
353,2017-02-24,OmegaWork,2017-02-24 14:27:40 -0800,steal my sunshine,len,E1fzJ_AYajA
353,2017-02-24,OmegaWork,2017-02-24 14:27:15 -0800,miami,will smith,IwBS6QGsH_4
353,2017-02-24,OmegaWork,2017-02-24 14:16:15 -0800,lovefool,cardigans,NI6aOFI7hms
353,2017-02-24,OmegaWork,2017-02-24 14:10:18 -0800,unbelievable,emf,GKYcgMU-nJQ
353,2017-02-24,OmegaWork,2017-02-24 14:03:01 -0800,the rockafeller skank,fatboy slim,nmsTwQb1csc
353,2017-02-24,OmegaWork,2017-02-24 13:59:51 -0800,no rain,blind melon,3qVPNONdF58
353,2017-02-24,OmegaWork,2017-02-24 13:44:23 -0800,two princes,spin doctors,wsdy_rct6uo
353,2017-02-24,OmegaWork,2017-02-24 12:55:33 -0800,ice ice baby,vanilla ice,rog8ou-ZepE
353,2017-02-24,OmegaWork,2017-02-24 12:50:36 -0800,groove is in the heart,deee-lite,gzoEK545j64
353,2017-02-24,OmegaWork,2017-02-24 12:47:19 -0800,mickey,toni basil,i6Qoi-b5NWI
353,2017-02-24,OmegaWork,2017-02-24 12:47:11 -0800,i'm gonna be (500 miles),the proclaimers,XZ4Ib-7fJqY
353,2017-02-24,OmegaWork,2017-02-24 12:39:22 -0800,i'm too sexy,right said fred,9Wmqq3TfV5w
353,2017-02-24,OmegaWork,2017-02-24 12:22:56 -0800,"what is love (7"" mix)",haddaway,YTLVNSnbKOI
353,2017-02-24,OmegaWork,2017-02-24 12:17:27 -0800,funkytown,lipps inc.,RcVuyiMUt9k
353,2017-02-24,OmegaWork,2017-02-24 12:14:52 -0800,the impression that i get,the mighty mighty bosstones,NIGMUAMevH0
353,2017-02-24,OmegaWork,2017-02-24 12:11:22 -0800,why don't you get a job,The Offspring,RhalnCwP82s
353,2017-02-24,OmegaWork,2017-02-24 12:07:44 -0800,super freak,rick james,QYHxGBH6o4M
353,2017-02-24,OmegaWork,2017-02-24 11:53:55 -0800,mixed bizness,beck,OdqKQRhi6qU
353,2017-02-24,OmegaWork,2017-02-24 11:49:29 -0800,pon de replay,rihanna,
353,2017-02-24,OmegaWork,2017-02-24 11:44:58 -0800,sheena is a punk rocker,yeah yeah yeahs,orxBDLlUUT0
353,2017-02-24,OmegaWork,2017-02-24 11:39:04 -0800,sabotage,beastie boys,
353,2017-02-24,OmegaWork,2017-02-24 11:38:50 -0800,turn down for what,DJ Snake,HMUDVMiITOU
353,2017-02-24,OmegaWork,2017-02-24 11:38:37 -0800,like a g6,far east movement,w4s6H4ku6ZY
353,2017-02-24,OmegaWork,2017-02-24 11:24:27 -0800,wild for the night,A$AP Rocky,1eWdbMBYlH4
353,2017-02-24,OmegaWork,2017-02-24 11:16:41 -0800,bangarang,skrillex,YJVmu6yttiw
353,2017-02-24,OmegaWork,2017-02-24 11:13:36 -0800,we can't stop,miley cyrus,
353,2017-02-24,OmegaWork,2017-02-24 11:08:12 -0800,kryptonite,big boi,VpnB0OArGHs
353,2017-02-24,OmegaWork,2017-02-24 11:04:47 -0800,toxic,britney spears,
353,2017-02-24,OmegaWork,2017-02-24 10:59:13 -0800,a little party never killed nobody (all we got),fergie,0ZgjmE6xdaw
353,2017-02-24,OmegaWork,2017-02-24 10:52:53 -0800,gimme dat,ciara,MakgTQ_Ubzs
353,2017-02-24,OmegaWork,2017-02-24 10:51:26 -0800,lonely boy,the black keys,a_426RiwST8
353,2017-02-24,OmegaWork,2017-02-24 10:47:48 -0800,last nite,the strokes,TOypSnKFHrE
353,2017-02-24,OmegaWork,2017-02-24 10:32:29 -0800,sweet nothing,calvin harris,
353,2017-02-24,OmegaWork,2017-02-24 10:28:08 -0800,tambourine,eve,sWUV71G5W8g
353,2017-02-24,OmegaWork,2017-02-24 10:27:56 -0800,one more time,daft punk,FGBhQbmPwH8
353,2017-02-24,OmegaWork,2017-02-24 09:52:41 -0800,work it [remix],missy elliott,i1C6FTyBoHs
353,2017-02-24,OmegaWork,2017-02-24 09:52:17 -0800,gone daddy gone/i just want to make love to you,gnarls barkley,_HcXMuT31LQ
353,2017-02-24,OmegaWork,2017-02-24 09:46:08 -0800,problem,Natalia Kills,5ZrZI6OmezE
353,2017-02-24,OmegaWork,2017-02-24 09:44:53 -0800,if you dare,jazmine sullivan,t7QXH_WaoIc
353,2017-02-24,OmegaWork,2017-02-24 09:44:34 -0800,hollaback girl,gwen stefani,Kgjkth6BRRY
353,2017-02-24,OmegaWork,2017-02-24 09:23:30 -0800,run this town,Jay-Z ft. Rihanna,ytCRwKwVz7g
353,2017-02-24,OmegaWork,2017-02-24 09:23:10 -0800,1901,phoenix,
353,2017-02-24,OmegaWork,2017-02-24 09:16:48 -0800,howlin' for you,the black keys,VF6-J5BCxWM
353,2017-02-24,OmegaWork,2017-02-24 09:09:07 -0800,seven nation army,white stripes,0J2QdDbelmY
353,2017-02-24,OmegaWork,2017-02-24 09:05:17 -0800,are you gonna be my girl,Jet,tuK6n2Lkza0
